timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
160398331761,29112,5,0,8548.8291046499,-959.0091927970,17088.6054428635,13745.5064053665,16077.2751537278,9625.4147518470,22994.8176484164,28119.9975626014,-1076.0989393242,-1291.9903840536,15773.8492980541,9070.7867952636,-7626.1283191725,16001.4582348241,-6586.4837995299,6501.5167726153
160398331761,29112,5,0,8552.8322769046,-955.2980452660,17109.0471735260,13750.7263473036,16076.0583840456,9626.3638321992,22992.5787922009,28119.0606499460,-1078.0701062095,-1290.9926329141,15773.3869255749,9069.1928269798,-7626.2864992312,16002.3343089953,-6584.2449433145,6501.3220894661
160398331761,29112,5,0,8564.8296259721,-951.6355685223,17153.0942360251,13759.4140828352,16077.1778121533,9627.3980864291,22991.7513888170,28119.5716932126,-1077.3400444001,-1292.2215702933,15772.8393792178,9069.0224792243,-7627.2477472803,16003.4537371031,-6587.0921843711,6498.1098175049
160398414084,29113,5,0,8556.5069213452,-956.6729950070,17156.1848310181,13756.6276802627,16076.4234149502,9624.5386776757,22989.4881972079,28115.4346762928,-1080.1629500630,-1296.5411026654,15769.9678027676,9064.9097976981,-7629.8881374908,15999.8034280562,-6594.9038457314,6496.1508183164
160398414084,29113,5,0,8536.1381968636,-961.5522414330,17117.7105736640,13748.1467955771,16074.6347635173,9621.8374489810,22988.0645766796,28110.6041006541,-1082.6329925181,-1298.7069526999,15767.3760833443,9062.2572397907,-7631.0805717795,16000.6551668338,-6598.8461795020,6495.4937626880
160398414084,29113,5,0,8531.8551675819,-962.2944709392,17086.3300835576,13741.7344193514,16073.2354783826,9619.9879590639,22986.1177451880,28106.2115621010,-1083.0466942101,-1299.1693251792,15765.8672889383,9058.9962970422,-7632.8083847283,16001.2513839781,-6597.3738881864,6495.7736197149
160398414084,29113,5,0,8545.1057894221,-958.9726897065,17102.4522818480,13744.5451573175,16072.0673794876,9621.2655672303,22985.2660064104,28106.6617668835,-1082.6329925181,-1297.0278105383,15765.2102333099,9058.2053967487,-7632.0661552221,16002.3586443890,-6591.4603875305,6496.6010230988
160398414084,29113,5,0,8555.1563069978,-956.0037716817,17144.8932083664,13748.6213357532,16071.7875224607,9622.5675107904,22985.3755156818,28109.0831385512,-1082.4991478530,-1294.2170725722,15764.7600285274,9058.9111231644,-7633.0274032712,16005.0112022964,-6590.7303257211,6497.0025570940
160398414084,29113,5,0,8559.7800317905,-959.9582731492,17157.1704144608,13748.3414787263,16070.2787280547,9624.1371436806,22986.1420805816,28110.5554298668,-1080.3089624249,-1291.5401792712,15765.0763886448,9060.8457869593,-7634.4266884058,16010.9247029523,-6586.9705074028,6498.7912085270
160398414084,29113,5,0,8549.1819678577,-967.6360898445,17118.3311262019,13739.4955631360,16069.0376229787,9623.6139327172,22985.1443294421,28109.8983742384,-1080.9660180533,-1293.0003028899,15765.1980656130,9059.7020234579,-7634.1955021662,16014.9643782976,-6583.6122230797,6498.9007177984
160398414084,29113,5,0,8541.8570143703,-967.5265805731,17083.7992026184,13735.2733723384,16070.3152311451,9622.6526846682,22986.1542482784,28109.2778217004,-1079.1043604394,-1292.6961104694,15762.5211723120,9059.0693032231,-7634.4145207090,16010.2554796271,-6586.0944332316,6497.5136003606
160398425339,29114,5,0,8554.4992513694,-960.7613411395,17098.8384758916,13742.2576303148,16073.5883415905,9625.3782487565,22986.8843100878,28110.4702559890,-1078.9583480776,-1291.9417132663,15760.8176947568,9056.8791177950,-7632.7718816379,16002.8696876556,-6594.7943364600,6495.2139056610
160398425339,29114,5,0,8571.2541698946,-953.9839340091,17145.7571148409,13750.7993534845,16075.5838438695,9627.8726266052,22987.0789932370,28110.5067590795,-1076.9506781018,-1291.7591978140,15757.4837458273,9055.8691989587,-7631.7741304984,15998.5866583739,-6602.3018053997,6491.9651306093
160398425339,29114,5,0,8567.6160285445,-954.6896604249,17163.6557968674,13752.6366757048,16075.7663593218,9628.0186389671,22984.9739816866,28108.6694368593,-1077.2670382192,-1291.6861916331,15754.3201446533,9053.6668458337,-7630.9223917208,16000.5578252592,-6602.2044638252,6491.0403856508
160398425339,29114,5,0,8554.9372884550,-959.3863913985,17132.0684559150,13745.4333991856,16078.4554203197,9629.9898058524,22982.8081316521,28106.1993944042,-1076.5734795003,-1290.7492789777,15752.7626794600,9053.0949640831,-7630.5816962097,16008.1626357735,-6595.9867707486,6491.8191182474
160398425339,29114,5,0,8551.1044639558,-959.2282113398,17096.8916443999,13738.0719426077,16078.8082835275,9630.8537123268,22981.2506664588,28102.0745451812,-1075.7825792068,-1289.1431429971,15749.3800597432,9048.7267609236,-7629.6691189480,16013.8206147962,-6591.9105923129,6493.0845587170
160398425339,29114,5,0,8556.6894367975,-955.0303559359,17106.5527956773,13741.0286929357,16080.7916181097,9632.4355129138,22979.2794995735,28098.7649316454,-1075.7947469036,-1287.2571499895,15746.1069492978,9046.8042648256,-7629.4257650116,16014.0152979454,-6589.5622268261,6492.8047016901
160398425339,29114,5,0,8568.3217549602,-952.8888412951,17145.8666241123,13745.8836039680,16079.8668731511,9634.3580090118,22978.6346116418,28099.3854841833,-1076.9993488891,-1286.0282126104,15743.9410992634,9045.2711350259,-7630.4478515447,16008.7101821306,-6590.6938226306,6489.8722867558
160398425339,29114,5,0,8570.3902634201,-953.5945677108,17169.7639806725,13749.8624408291,16079.4045006719,9633.2872516914,22979.1456549084,28099.3003103056,-1078.2526216618,-1287.3909946546,15745.0605273711,9045.2102965418,-7632.8448878188,16007.4569093578,-6593.4680575063,6488.0227968387
160398445549,29116,5,0,8570.9378097772,-946.9510052455,17144.8810406696,13755.8854507565,16086.7902926434,9634.0416488944,22993.5765433404,28114.0475588550,-1072.9961766343,-1290.7492789777,15768.9335485377,9057.6943534821,-7620.4825078467,15994.2184552144,-6605.6844251165,6499.5942765173
160398445549,29116,5,0,8576.2550932888,-946.2574465266,17181.2137833829,13762.6506901901,16088.9804780715,9635.1245739117,22996.4724551843,28119.6446993935,-1070.7938235094,-1288.2792365226,15772.9610561861,9062.0138858543,-7616.2968201396,15997.5524041439,-6600.4888185731,6503.0985732023
160398445549,29116,5,0,8564.6106074292,-950.3336249622,17162.0009900995,13759.1463935051,16090.7326264140,9635.7451264496,22999.9159133852,28121.1048230123,-1068.6401411717,-1286.3567404246,15776.8790545631,9067.3433370627,-7614.2039762861,16005.5465809566,-6591.7645799511,6508.0994965965
160398445549,29116,5,0,8553.0877985379,-956.2592933150,17118.9760141336,13752.6366757048,16090.7204587172,9635.5747786941,23001.1935215516,28122.0782387581,-1066.5716327118,-1285.9187033390,15779.3369293213,9069.9715595765,-7613.2792313275,16007.5785863260,-6587.5302214567,6510.3748559024
160398445549,29116,5,0,8551.3599855891,-955.7360823516,17105.8349015648,13749.7772669514,16089.1021550397,9634.3215059214,22999.4048701186,28119.6081963031,-1067.7397316068,-1286.2959019405,15778.1079919422,9068.5722744418,-7613.6929330195,16005.4857424725,-6590.0002639117,6510.1315019659
160398445549,29116,5,0,8563.7223655612,-950.2119479940,17138.2374782043,13755.8732830597,16090.9638126537,9636.8767222542,22999.5630501773,28121.2508353742,-1067.0218374943,-1283.9353687568,15776.4166820838,9068.8764668624,-7614.7636903399,16005.0233699932,-6591.1805305036,6507.8804780537
160398445549,29116,5,0,8575.5371991762,-950.5891465955,17173.9740037733,13758.9395426591,16090.2945893284,9638.3490135698,22998.6139698251,28121.3603446456,-1067.2773591275,-1282.3170650794,15774.9687261619,9068.0125603880,-7615.8831184476,16008.8075237052,-6588.7956619263,6508.6957137408
160398445549,29116,5,0,8564.9026321530,-954.5193126693,17162.5728718502,13755.3014013090,16089.6253660031,9637.1687469779,22997.3120262651,28120.5816120489,-1067.7397316068,-1282.3292327762,15773.6424472082,9067.0513123390,-7617.6596021838,16013.1757268646,-6586.1309363220,6508.5375336821
160398476516,29117,5,0,8550.3257313591,-959.4472298826,17117.7835798449,13744.4843188334,16087.0214788830,9634.5283567674,22993.2236801326,28115.1426515691,-1069.3702029811,-1284.8722814122,15768.1061451537,9061.8557057956,-7621.8574575877,16013.0662175932,-6589.0633512564,6505.4226032955
160398476516,29117,5,0,8553.1486370220,-956.6973304006,17100.6027919309,13742.0021086815,16086.3157524673,9634.7960460975,22991.4958671837,28111.8452057300,-1068.8348243209,-1282.0980465366,15766.2444875398,9060.0305512721,-7621.7236129226,16021.3889222201,-6585.0723466985,6506.7002114619
160398476516,29117,5,0,8566.1680726226,-950.8933390161,17132.0927913087,13747.9642801248,16088.0192300225,9637.4364363080,22992.6639660787,28113.9745526741,-1066.7541481641,-1279.6158363847,15766.6946923223,9059.5803464897,-7619.6551044627,16022.0459778485,-6582.2129379451,6505.3009263272
160398476516,29117,5,0,8572.3492626086,-950.9906805907,17170.1898500613,13751.5902537780,16087.1553235481,9635.8546357211,22991.2768486409,28112.8429568695,-1070.2584448492,-1283.8623625759,15763.2390664245,9057.6700180885,-7622.6118547907,16013.0540498964,-6584.5126326446,6501.1395740138
160398476516,29117,5,0,8565.2068245736,-959.9217700587,17158.3506810526,13744.6668342858,16079.8912085448,9628.2011544194,22985.5701988309,28108.3652444387,-1078.2647893587,-1292.1363964155,15755.2448896119,9051.0629587136,-7629.7907959162,16003.1617123793,-6594.2832931934,6492.2449876362
160398476516,29117,5,0,8547.3689810311,-966.8330218541,17111.1035142891,13733.1683607881,16073.2841491699,9622.5675107904,22979.7053689623,28101.7095142765,-1084.6893332812,-1296.6506119368,15750.5481586382,9046.3662277400,-7635.2175886993,16001.1175393131,-6600.4888185731,6486.1003007406
160398476516,29117,5,0,8540.1657045119,-969.0962134632,17087.0844807606,13727.3887047972,16069.9015294531,9619.1727233768,22974.5584332062,28097.4751557821,-1088.1449591789,-1297.7213692572,15745.1822043393,9042.3873908789,-7639.7683073111,16004.6340036949,-6598.9678564702,6482.2674762414
160398476516,29117,5,0,8552.9904569633,-966.4558232526,17110.5072971448,13730.7104860298,16067.9060271742,9619.8297790052,22972.0883907511,28097.6698389313,-1089.9457783087,-1298.3419217952,15742.3714663732,9041.5843228886,-7643.1995978151,16013.0783852900,-6591.0223504449,6482.6203394493
160398599001,29122,5,0,8569.4411830679,-955.1885359946,17153.7634593503,13743.4013938162,16074.7807758791,9623.5409265362,22983.4530195837,28106.8442823358,-1087.0985372521,-1300.0332316536,15752.0691207411,9052.7664362688,-7633.5749496282,16007.3474000864,-6593.4802252031,6495.7614520181
160398599001,29122,5,0,8561.5565155267,-958.5103172273,17112.4419609396,13737.0133529841,16076.8614520359,9625.5972672993,22985.5336957405,28107.2458163310,-1083.5212343862,-1297.6726984699,15754.9163617976,9054.7862739415,-7631.6524535302,16008.7345175242,-6593.4680575063,6498.9858916761
160398599001,29122,5,0,8561.8120371600,-955.1155298137,17098.8506435884,13738.2422903632,16079.7330284861,9628.0186389671,22987.1276640243,28108.7059399497,-1080.8565087819,-1296.2247425480,15755.6829266975,9055.8326958682,-7628.2333307229,16003.5754140713,-6597.2035404309,6501.0178970456
160398599001,29122,5,0,8571.5705300120,-949.4453830942,17131.6669219199,13745.8836039680,16082.5924372395,9631.2430786252,22990.8874823426,28112.2710751188,-1078.4959755983,-1293.6938616088,15758.7005155096,9056.0517144110,-7624.0841461063,16000.8863530734,-6601.0607003238,6501.8453004295
160398599001,29122,5,0,8583.5070405953,-948.5693089229,17171.1876012008,13751.6875953526,16083.3590021393,9633.0682331486,22990.8266438584,28115.5320178674,-1075.6974053290,-1290.2990741952,15760.0632975538,9059.0206324358,-7622.0764761305,16001.7380918510,-6600.8295140842,6503.0864055055
160398599001,29122,5,0,8574.4056033717,-950.6986558669,17165.4931190877,13750.4221548830,16087.1553235481,9634.4553505864,22994.7446422354,28118.9268052810,-1073.8114123215,-1290.1165587429,15762.5820107961,9060.7849484752,-7620.9692157196,16006.6051705802,-6595.6095721471,6506.0918266207
160398599001,29122,5,0,8555.2658162692,-957.9627708702,17120.5334793269,13742.1602887402,16085.3788398119,9632.6423637598,22992.9316554088,28116.5176013100,-1073.5680583850,-1289.2526522685,15762.9470417008,9060.4685883578,-7621.5654328639,16010.8638644682,-6592.6284864255,6510.2288435405
160398599001,29122,5,0,8556.2757351055,-957.7924231147,17097.6582092998,13737.6704086126,16085.5978583547,9632.8735499994,22991.7270534233,28114.9114653294,-1073.4585491136,-1288.3035719163,15762.8253647326,9060.2617375118,-7623.2932458128,16015.7552785911,-6592.4338032763,6510.7642222007
160398630328,29123,5,0,8563.7832040453,-955.2980452660,17120.7403301729,13738.7776690234,16082.7992880855,9632.3138359456,22991.0699977949,28113.3418324393,-1073.6897353532,-1287.6830193783,15762.3508245565,9059.9940481817,-7625.1062326394,16020.0018047823,-6592.5554802446,6511.4091101324
160398630328,29123,5,0,8571.4731884374,-953.0105182633,17160.8572265981,13742.9755244274,16080.0250532098,9630.6225260872,22990.4251098633,28114.9479684199,-1076.2084485956,-1289.2161491780,15762.3873276469,9060.8214515656,-7628.0021444833,16018.7120289190,-6597.1427019468,6509.2432600979
160398630328,29123,5,0,8566.9711406129,-959.8852669682,17156.0144832626,13738.4613089061,16077.3968306961,9627.4832603069,22989.6950480539,28115.3008316278,-1078.0336031190,-1291.1751483665,15763.5432588451,9061.6975257369,-7629.4744357989,16017.5195946304,-6599.4180612527,6509.3040985820
160398630328,29123,5,0,8548.5614153198,-967.2345558493,17110.5924710226,13729.3720393793,16076.7397750676,9624.6481869471,22989.2813463619,28114.0353911582,-1078.7880003220,-1293.6451908215,15762.7645262484,9060.8822900498,-7630.5330254224,16018.0914763811,-6596.1084477169,6509.8516449390
160398630328,29123,5,0,8544.6555846396,-968.7920210426,17085.7216987165,13725.6487241515,16077.6523523294,9623.8329512600,22987.5900365035,28112.2589074220,-1079.5302298282,-1294.2414079659,15762.7645262484,9061.6731903432,-7631.4334349873,16013.6624347375,-6593.7965853205,6509.6447940930
160398630328,29123,5,0,8559.4515039763,-961.2967197997,17109.6798937608,13732.3166220105,16073.2841491699,9622.4823369126,22984.3777645423,28110.2877405367,-1081.3432166549,-1292.9637997995,15761.3895765075,9059.6046818833,-7633.6722912028,16011.2167276761,-6591.8984246161,6506.8218884301
160398630328,29123,5,0,8570.5606111757,-959.6784161223,17151.9504725237,13737.9989364268,16074.6347635173,9622.7621939396,22983.2340010409,28110.3972498081,-1083.6672467480,-1295.4216745577,15758.3111492112,9058.3270737169,-7636.8115569831,16010.9977091333,-6589.1728605278,6502.4901883611
160398630328,29123,5,0,8562.6151051503,-964.8253518784,17155.2600860596,13735.2490369448,16072.2985657273,9619.7446051275,22979.6810335686,28108.8519523116,-1086.0399476285,-1297.4536799271,15756.8145225020,9056.9764593696,-7639.9143196729,16022.9828905039,-6581.7870685563,6501.8209650359
160398734144,29124,5,0,8549.5713341561,-970.7996910184,17114.1332707980,13725.4662086991,16067.6505055409,9615.9239483251,22976.9067986930,28104.5324199394,-1088.2544684503,-1300.3009209837,15753.9429460518,9054.9931247874,-7642.9805792723,16026.0126470128,-6583.0525090258,6500.5068537790
160398734144,29124,5,0,8545.1909632998,-970.5441693851,17083.1421469900,13721.5238749285,16065.0466184208,9612.9915333907,22973.5120112794,28100.5414153815,-1093.2067210572,-1305.2653412875,15750.6455002128,9049.9556983027,-7645.7669818448,16017.0693898479,-6588.0169293296,6494.9097132404
160398734144,29124,5,0,8552.2725628508,-964.7645133942,17098.8141404979,13724.6144699215,16061.5301540390,9611.1663788673,22971.8207014210,28098.4242361343,-1096.6623469549,-1308.3802716741,15746.4233094152,9046.1593768940,-7647.6408071555,16008.5154989814,-6594.7578333695,6488.5703431957
160398734144,29124,5,0,8568.5894442903,-961.1142043474,17141.2307316227,13730.2359458537,16061.0069430756,9611.5070743783,22970.0198822912,28098.6067515867,-1099.9962958844,-1310.5947924959,15744.1236147157,9044.7600917594,-7649.2956139234,16005.8872764676,-6598.6271609592,6485.2363942662
160398734144,29124,5,0,8570.1347417869,-965.2390535703,17152.6440312426,13729.3355362888,16061.3476385866,9610.8621864467,22971.2244842767,28100.2372229610,-1100.9575439334,-1309.8282275961,15743.0406896985,9045.9160229575,-7649.3686201044,16008.1139649862,-6596.3274662597,6485.3459035376
160398734144,29124,5,0,8554.8399468804,-967.9524499619,17118.0999399623,13721.4265333539,16058.5612360142,9609.4629013121,22969.2168143009,28096.0758706475,-1099.6799357670,-1308.2585947059,15742.1524478304,9044.4315639451,-7649.9648372487,16012.6160128107,-6595.8164229931,6487.6821013276
160398734144,29124,5,0,8554.0490465869,-967.5387482699,17089.6153616998,13717.9100689721,16063.5986624989,9614.7923525205,22971.5408443941,28097.3778142076,-1097.7696073658,-1305.2653412875,15741.8969261971,9042.7159186931,-7648.1031796348,16009.3429023654,-6595.8285906899,6487.8889521736
160398734144,29124,5,0,8567.2875007303,-960.4449810221,17107.1976836089,13722.4851229775,16068.2102195948,9621.2412318367,22973.2929927366,28097.8766897773,-1093.3405657223,-1300.2279148028,15742.4201371605,9043.2878004438,-7643.6132995071,16009.7809394510,-6594.0277715601,6492.4153353917
